"","identify","oricode","agenst","agenam1","rathom1","rathom2","rathom3","rathom4","rathom5","rathom6","rathom7","rathom8","rathom9","rathom10","rathom11","rathom12","rathom13","rathom14","rathom15","rathom16","rathom17","rathom18","rathom19","rathom20","rathom21","rathom22","rathom23","rathom24","rathom25","rathom26","rathom27","rathom28","rathom29","rathom30","rathom31","rathom32","rathom33","rathom34","rathom35","rathom36","rathom37","rathom38","agenam33","meanclea","group","time1","time2","time3","time4","time5","time6","time7","time8","time9","time10","time11","time12","time13","time14","time15","time16","time17","time18","time19","time20","time21","time22","time23","time24","time25","time26","time27","time28","time29","time30","time31","time32","time33","time34","time35","time36","time37","time38","rm1","rm2","rm3","rm4","rm5","rm6","rm7","rm8","rm9","rm10","rm11","rm12","rm13","rm14","rm15","rm16","rm17","rm18","rm19","rm20","rm21","rm22","rm23","rm24","rm25","rm26","rm27","rm28","rm29","rm30","rm31","rm32","rm33","rm34","rm35","rm36","rm37","rm38","totrm","_traj_Group","_traj_ProbG1","_traj_ProbG2","_traj_ProbG3","_traj_ProbG4","column1","var129"
"20","20","0","0","0",1.04210531711578,1.01369857788086,0.893333315849304,0.922222197055817,0.89814817905426,1.05208337306976,0.980582535266876,0.754901945590973,0.710144937038422,0.625,0.640776693820953,0.797872364521027,0.847222208976746,0.848101258277893,0.828571438789368,0.791666686534882,0.673076927661896,0.625,0.486111104488373,0.699186980724335,0.466666668653488,0.550898194313049,0.643835604190826,0.45864662528038,0.556521713733673,0.597826063632965,0.762499988079071,0.882300019264221,0.850000023841858,0.639999985694885,0.529999971389771,0.759999990463257,0.787199974060059,0.882352948188782,0.558823525905609,0.644067823886871,0.9454545378685,1.17073166370392,"0",0.758358716964722,"2",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.272500038146973,3.32028697869191e-08,0.727104365825653,0.000395540002500638,"20","CA03711"
"21","21","0","0","0",0.47590360045433,0.398773014545441,0.541984736919403,0.512048184871674,0.486187845468521,0.454106271266937,0.402439028024673,0.589285731315613,0.703389823436737,0.633928596973419,0.672727286815643,0.714285731315613,0.675675690174103,0.590361475944519,0.602739751338959,0.588235318660736,0.59649121761322,0.611650466918945,0.774193525314331,0.698630154132843,0.666666686534882,0.53125,0.410256415605545,0.465116292238235,0.296703308820724,0.252525240182877,0.878048777580261,0.430999994277954,0.453000009059906,0.484375,0.474576264619827,0.516129016876221,0.318800002336502,0.375,0.5,0.479999989271164,0.173469394445419,0.711111128330231,"0",0.53002804517746,"3",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.97057815967128e-05,0.99998015165329,1.49359834722418e-07,6.63177115164576e-19,"21","CA03801"
"22","22","0","0","0",0.899999976158142,0.920000016689301,0.888888895511627,0.919354856014252,0.942307710647583,0.909090936183929,0.846153855323792,0.830769240856171,0.888888895511627,0.777777791023254,0.809523820877075,0.724637687206268,0.902438998222351,0.833333313465118,0.770833313465118,0.800000011920929,0.717948734760284,0.958333313465118,0.621621608734131,0.904761910438538,0.611111104488373,0.563636362552643,0.627906978130341,0.926829278469086,0.848484873771667,0.842105269432068,0.649999976158142,0.400000005960464,0.600000023841858,0.879999995231628,0.839999973773956,0.75,1,0.961538434028625,0.620689630508423,0.727272748947144,0.645161271095276,0.714285731315613,"0",0.791465401649475,"1",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.000154201537952758,1.14643505799705e-09,0.983992040157318,0.0158537849783897,"22","CA04313"
"23","23","0","0","0",0.785714268684387,0.888888895511627,0.882352948188782,0.733333349227905,0.857142865657806,0.791666686534882,0.809523820877075,0.857142865657806,0.409090906381607,0.566666662693024,0.538461565971375,0.636363625526428,0.909090936183929,0.576923072338104,0.307692319154739,0.636363625526428,0.625,0.774193525314331,0.578947365283966,0.471698105335236,0.348837196826935,0.338983058929443,0.310344815254211,0.282051265239716,0.459459453821182,0.291666656732559,0.468085110187531,0.518499970436096,0.86956524848938,1.66666662693024,1.11099994182587,0.541666686534882,0.434700012207031,0.647058844566345,0.846153855323792,0.95652174949646,0.533333301544189,1.24000000953674,"0",0.671075046062469,"3",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.999302804470062,9.35533648771525e-07,0.000696233008056879,2.29398988693674e-09,"23","CA03019"
"24","24","0","0","0",0.769230782985687,0.680000007152557,0.777777791023254,0.878787875175476,0.809523820877075,0.633333325386047,0.84375,0.675000011920929,0.78125,0.628571450710297,0.666666686534882,0.883720934391022,0.720930218696594,0.666666686534882,0.517241358757019,0.666666686534882,0.777777791023254,0.529411733150482,0.585365831851959,0.772727251052856,0.745098054409027,0.581818163394928,0.490566045045853,0.63043475151062,0.555555582046509,0.534883737564087,0.826086938381195,0.850000023841858,0.46000000834465,0.699999988079071,0.699999988079071,0.366666674613953,0.638888895511627,0.439024388790131,0.540540516376495,0.551724135875702,0.666666686534882,0.424242407083511,"0",0.657015740871429,"2",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.191363826394081,0.171509712934494,0.637126445770264,2.88556538663443e-08,"24","CA03905"
"25","25","0","0","0",1,1,1,1,0.571428596973419,1,1,NA,NA,0.777777791023254,0.600000023841858,0.583333313465118,0.818181812763214,1,0.615384638309479,0.800000011920929,0.625,0.590909063816071,1,1,0.899999976158142,NA,0.777777791023254,0.727272748947144,0.705882370471954,0.333333343267441,0,0,0.899999976158142,0.5,0.699999988079071,0.722222208976746,0.528999984264374,0.28571429848671,0.333333343267441,0.28571429848671,1.38888883590698,1,"0",0.716318726539612,"2",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,3,0.264403909444809,0.000146577978739515,0.735448598861694,9.37395270739216e-07,"25","CO00101"
"26","26","0","0","0",0.789473652839661,0.588235318660736,0.964285731315613,0.75,0.814814805984497,0.5,1.18181812763214,0.699999988079071,1,0.909090936183929,0.785714268684387,0.833333313465118,0.857142865657806,0.714285731315613,1.16666662693024,0.846153855323792,0.91304349899292,0.866666674613953,NA,0.833333313465118,0.777777791023254,0.730769217014313,0.941176474094391,1,0.800000011920929,0.842105269432068,0.916666686534882,0,0.708000004291534,0.660000026226044,0.639999985694885,0.6875,0.730000019073486,0.666666686534882,0.866666674613953,0.777777791023254,0.833333313465118,0.933333337306976,"0",0.797995448112488,"1",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,1.03149177448358e-05,7.88732357204225e-10,0.903266131877899,0.0967235267162323,"26","CO02101"
"27","27","0","0","0",0.833333313465118,0.633333325386047,0.813953518867493,0.649484515190125,0.680000007152557,0.560975611209869,0.7289719581604,NA,0.707070708274841,0.818181812763214,0.455445528030396,0.620000004768372,0.735294103622437,0.582278490066528,0.800000011920929,0.671232879161835,0.677419364452362,0.787500023841858,0.628571450710297,0.839285731315613,0.567164182662964,0.397727280855179,0.378947377204895,0.391891896724701,0.463414639234543,0.768292665481567,0.625,0.724900007247925,0.725490212440491,0.650793671607971,0.509999990463257,0.489361703395844,0.449999988079071,0.135593220591545,0.156862750649452,0.34042552113533,0.925000011920929,0.714285731315613,"0",0.611823856830597,"3",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0662134662270546,0.923440992832184,0.0103455623611808,1.05536161407183e-11,"27","CODPD00"
"28","28","0","0","0",1.00438594818115,0.6763636469841,0.680451154708862,0.680921077728271,0.955413997173309,0.903345704078674,0.875,0.807339429855347,0.821256041526794,0.774725258350372,0.717073142528534,0.627802670001984,0.659793794155121,0.74316942691803,0.691428542137146,0.646258473396301,0.80927836894989,0.479999989271164,0.555555582046509,0.552995383739471,0.561440706253052,0.593361020088196,0.523702025413513,0.522026419639587,0.576059877872467,0.379501402378082,0.239294707775116,0.400000005960464,0.370000004768372,0.310000002384186,0.319999992847443,0.329004317522049,0.552999973297119,0.610256433486938,0.644970417022705,0.701657474040985,0.75268816947937,0.75,"0",0.626303195953369,"3",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.922267377376556,0.0743915587663651,0.00334106595255435,9.44659498194889e-13,"28","DCMPD00"
"29","29","0","0","0",0.933333337306976,0.818181812763214,0.923076927661896,0.769230782985687,0.578947365283966,0.6875,0.545454561710358,0.615384638309479,0.600000023841858,0.230769231915474,0.5,0.435897439718246,0.384615391492844,0.333333343267441,0.363636374473572,0.375,0.428571432828903,0.5,NA,0,0.357142865657806,0.28571429848671,0.888888895511627,NA,NA,0.352941185235977,0,0,0.600000023841858,0.620000004768372,0.660000026226044,0.699999988079071,0.555559992790222,0.75,0.800000011920929,1,0.875,0.75,"0",0.54909086227417,"3",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,6,1,0.999760031700134,0.000239965229411609,1.28064590043664e-08,2.19998465319221e-18,"29","FL01304"
"30","30","0","0","0",0.8125,0.932835817337036,0.832335352897644,0.858064532279968,0.75862067937851,0.760869562625885,0.811111092567444,0.725000023841858,0.797468364238739,0.891891896724701,0.819444417953491,0.736263751983643,0.79518073797226,0.686747014522552,0.733333349227905,0.711340188980103,0.652892589569092,0.60526317358017,NA,0,0.647727251052856,0.71875,0.600000023841858,0.803149580955505,0.740740716457367,0.540229916572571,0,0,0.573333024978638,0.740000009536743,0.734177231788635,0.564102530479431,0.607999980449677,0.615384638309479,0.645454525947571,0.569105684757233,0.660869598388672,0.787878811359406,"0",0.66135311126709,"3",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,1,0.958103597164154,0.00903936196118593,0.0328570567071438,4.59726062773669e-10,"30","FL01602"
"31","31","0","0","0",0.669291317462921,0.746268689632416,0.676923096179962,0.794117629528046,0.655737698078156,0.618644058704376,0.63043475151062,0.738095223903656,0.44329896569252,0.619403004646301,0.368181824684143,0.374407589435577,0.505263149738312,0.506756782531738,0.479532152414322,0.60447758436203,0.490066230297089,0.446153849363327,NA,0,0.48920863866806,0.455223888158798,0.453846156597137,0.49230769276619,0.529411733150482,0.375,0,0.532999992370605,0.479999989271164,0.349206358194351,0.211999997496605,0.363636374473572,0.430000007152557,1,0.272727280855179,0.141025632619858,0.60317462682724,0.389830499887466,"0",0.484774380922318,"3",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0.000660945835988969,0.999339044094086,2.45749781635496e-10,1.00876308090713e-24,"31","FL01306"
"32","32","0","0","0",0.935483872890472,0.857142865657806,0.923076927661896,0.793103456497192,0.679245293140411,0.807692289352417,0.842105269432068,0.550000011920929,0.818181812763214,0.875,0.863636374473572,0.692307710647583,0.60869562625885,0.904761910438538,0.909090936183929,0.653846144676208,0.939393937587738,0.821428596973419,NA,0,0.709677398204803,0.617647051811218,0.705882370471954,0.809523820877075,0.75,0.666666686534882,0,0.600000023841858,0.649999976158142,0.666666686534882,0.5,0.523809492588043,0.779999971389771,0.699999988079071,0.571428596973419,0.5,0.5,0.636363625526428,"0",0.685455620288849,"2",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.206848993897438,0.0111689874902368,0.781981885433197,1.13165249615577e-07,"32","FL05214"
"33","33","0","0","0",NA,0.920000016689301,0.929411768913269,0.838709652423859,0.723404288291931,0.862068951129913,0.767441868782043,0.677419364452362,0.878048777580261,0.710526347160339,0.568181812763214,0.724637687206268,0.737704932689667,0.75,0.673076927661896,0.676056325435638,0.544303774833679,0.61904764175415,NA,0,0,0.46875,0.61224490404129,0.916666686534882,0.676470577716827,0.698113203048706,0,0.660000026226044,0.634140014648438,0.529411733150482,0.578000009059906,0.527777791023254,0.709999978542328,0.550000011920929,0.879999995231628,0.75,0.85185182094574,0.800000011920929,"0",0.651207387447357,"3",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0.999153256416321,0.000117918243631721,0.000728835468180478,2.64538980998541e-11,"33","FL02902"
"34","34","0","0","0",0.91909384727478,0.886029422283173,0.895424842834473,0.911854088306427,0.899350643157959,0.894514799118042,0.863636374473572,0.942857146263123,0.798611104488373,0.692640662193298,0.701492547988892,0.762430965900421,0.756578922271729,0.818181812763214,0.814814805984497,0.7379310131073,0.664893627166748,0.663461565971375,0.71100914478302,0.593495905399323,0.740259766578674,0,0.752525269985199,0.699507415294647,0.708333313465118,0.675675690174103,0.756345152854919,0.660000026226044,0.819999992847443,0.689999997615814,0.670000016689301,0.680555582046509,0.740000009536743,0.633333325386047,0.609090924263,0.67441862821579,0.647619068622589,0.824999988079071,"0",0.734499156475067,"2",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.0583400763571262,4.19816751673352e-06,0.941628515720367,2.71856570179807e-05,"34","GAAPD00"
"35","35","0","0","0",0.965517222881317,0.928571403026581,0.921052634716034,1,0.866666674613953,0.909090936183929,NA,0.684210538864136,0.1875,0.352941185235977,0.733333349227905,0.684210538864136,0.588235318660736,0,0.25,0.600000023841858,0,0,0.0526315793395042,0,0,0.69696968793869,0.517241358757019,0.818181812763214,0.789473652839661,0.636363625526428,0.742857158184052,0.691999971866608,0.521730005741119,0.909090936183929,0.810000002384186,0.764705896377563,0.846099972724915,0.714285731315613,0.611111104488373,0.458333343267441,0.699999988079071,0.653846144676208,"0",0.853952765464783,"3",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.999969303607941,3.06216606986709e-05,6.30536192147702e-08,1.40208354598657e-17,"35","GA12100"
"36","36","0","0","0",0.944444417953491,0.870129883289337,0.652173936367035,0.548780500888824,0.511278212070465,0.53658539056778,0.617021262645721,0.739436626434326,0.578947365283966,0.791666686534882,0.692307710647583,1,0.839999973773956,0.666666686534882,0.720000028610229,0.527777791023254,0.260869562625885,0.666666686534882,0.448275864124298,NA,0.911764681339264,0.896551728248596,0.677419364452362,0.645161271095276,0.594594597816467,0.710526347160339,0.888888895511627,1.04999995231628,0.720000028610229,1.89999997615814,1.10000002384186,0.952380955219269,0.222222000360489,0,0,0,0,0,"0",0.645474016666412,"2",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6,NA,NA,NA,NA,NA,"36","HI00200"
"37","37","0","0","0",0.903284668922424,0.921003699302673,0.911431491374969,0.85628741979599,0.825163424015045,0.892696142196655,0.857011914253235,0.855140209197998,0.826683282852173,0.792147815227509,0.75,0.787640452384949,0,0,NA,0,0.502652525901794,0.114658929407597,0,0,0.340775549411774,0,0.203125,0.437354981899261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0.318298846483231,"3",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,NA,NA,NA,NA,NA,"37","ILCPD00"
"38","38","0","0","0",0.9375,0.923076927661896,0.777777791023254,0.928571403026581,0.642857134342194,0.571428596973419,0.764705896377563,0.800000011920929,0.533333301544189,0.5,0.307692319154739,1.05555558204651,1,0.666666686534882,2.66666674613953,0.380952388048172,1.1875,0.200000002980232,0.416666656732559,0.428571432828903,0.352941185235977,0.695652186870575,0.555555582046509,0.724137902259827,0.368421047925949,0.652173936367035,0.846153855323792,0.666700005531311,1,1,1,0.600000023841858,0.708000004291534,0.479999989271164,0.777777791023254,0.833333313465118,0.600000023841858,0.722222208976746,"0",0.744015574455261,"2",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0028608946595341,5.14818850660959e-07,0.996455252170563,0.000683311023749411,"38","IN00201"
"39","39","0","0","0",0.800000011920929,0.731707334518433,0.782608687877655,0.797752797603607,0.901098906993866,0.684210538864136,1.04347825050354,0.777777791023254,0.85526317358017,0.847826063632965,0.925233662128448,0.876923084259033,0.782608687877655,1.24137926101685,1.35849058628082,0.682539701461792,0.454545438289642,0.439252346754074,0.503816783428192,0.936507940292358,0.822580635547638,0.765306115150452,0.685393273830414,1.01369857788086,0.601769924163818,0.673076927661896,NA,0.694909989833832,0.899328887462616,0.791304349899292,0.649484515190125,0.699115037918091,0.785713970661163,0.796296298503876,0.735714316368103,0.69298243522644,0.771929800510406,0.646464645862579,"0",0.787786245346069,"1",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,2.45557639573235e-05,4.34608748989262e-09,0.974083602428436,0.0258918423205614,"39","INIPD00"
