"","identify","oricode","agenst","agenam1","rathom1","rathom2","rathom3","rathom4","rathom5","rathom6","rathom7","rathom8","rathom9","rathom10","rathom11","rathom12","rathom13","rathom14","rathom15","rathom16","rathom17","rathom18","rathom19","rathom20","rathom21","rathom22","rathom23","rathom24","rathom25","rathom26","rathom27","rathom28","rathom29","rathom30","rathom31","rathom32","rathom33","rathom34","rathom35","rathom36","rathom37","rathom38","agenam33","meanclea","group","time1","time2","time3","time4","time5","time6","time7","time8","time9","time10","time11","time12","time13","time14","time15","time16","time17","time18","time19","time20","time21","time22","time23","time24","time25","time26","time27","time28","time29","time30","time31","time32","time33","time34","time35","time36","time37","time38","rm1","rm2","rm3","rm4","rm5","rm6","rm7","rm8","rm9","rm10","rm11","rm12","rm13","rm14","rm15","rm16","rm17","rm18","rm19","rm20","rm21","rm22","rm23","rm24","rm25","rm26","rm27","rm28","rm29","rm30","rm31","rm32","rm33","rm34","rm35","rm36","rm37","rm38","totrm","_traj_Group","_traj_ProbG1","_traj_ProbG2","_traj_ProbG3","_traj_ProbG4","column1","var129"
"60","60","0","0","0",0.949999988079071,0.913793087005615,0.933333337306976,0.9375,0.819999992847443,0.781818151473999,0.818181812763214,0.892857134342194,0.945945978164673,0.791666686534882,0.884615361690521,0.717391312122345,0.692307710647583,0.759999990463257,0.655172407627106,0.930232584476471,0.680000007152557,0.819999992847443,0.730769217014313,0.804878056049347,1,0.77358490228653,0.800000011920929,0.800000011920929,0.75,0.178571432828903,0.281690150499344,0.675700008869171,0.479999989271164,0.689999997615814,0.970000028610229,0.944444417953491,0.81480997800827,0.641509413719177,0.764705896377563,0.723404288291931,0.763157904148102,0.535714268684387,"0",0.764414608478546,"1",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00105348136276007,7.46687831565396e-08,0.99836939573288,0.000577069935388863,"60","NM00101"
"61","61","0","0","0",0.800000011920929,0.828947365283966,0.920634925365448,0.828125,0.553846120834351,0.6875,0.759259283542633,0.7843137383461,0.636363625526428,0.730769217014313,0.682539701461792,0.879999995231628,0.809523820877075,0.767441868782043,0.710526347160339,0.764705896377563,0.638888895511627,0.657142877578735,0.60869562625885,0.846153855323792,0.621621608734131,0.480769217014313,0.725000023841858,0.506329119205475,0.473118275403976,0.428571432828903,0.396551728248596,0.743589997291565,0.779999971389771,0.529999971389771,0.53658539056778,0.484848469495773,0.449999988079071,0.41071429848671,0.324324309825897,0.296296298503876,0.405405402183533,0.400000005960464,"0",0.628660619258881,"2",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00441686762496829,0.981692135334015,0.0138910030946136,3.535166950841e-12,"61","NY01401"
"62","62","0","0","0",0.696086585521698,0.576999366283417,0.574601352214813,0.694827616214752,0.680149376392365,0.647929012775421,0.570127487182617,0.584283888339996,0.690177977085114,0.562320530414581,0.622662246227264,0.568712651729584,0.684776127338409,NA,0.676531314849854,0.647907674312592,0.633438467979431,0.630071580410004,0.653886556625366,0.457875460386276,0.618836045265198,0.598425209522247,0.591683387756348,0.620441734790802,0.639333784580231,NA,0.648073017597198,0.879599988460541,0.871874988079071,0.838038623332977,0.79040002822876,0.655068099498749,0.287414968013763,0,0,0,0,0,"0",0.552570998668671,"3",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,7,NA,NA,NA,NA,NA,"62","NY03030"
"63","63","0","0","0",0.857142865657806,0.870967745780945,0.838709652423859,0.882352948188782,0.909090936183929,0.75862067937851,0.90625,0.839999973773956,0.857142865657806,0.774193525314331,0.85185182094574,0.842105269432068,0.896551728248596,0.774193525314331,0.756097555160522,0.965517222881317,0.89473682641983,0.757575750350952,0.684210538864136,0.657894730567932,0.649999976158142,0.625,0.639999985694885,0.388059705495834,0.571428596973419,0.611111104488373,0.411764711141586,0.421000003814697,0.660000026226044,0.5,0.479999989271164,0.474999994039536,0.595000028610229,0.622641503810883,0.693877577781677,0.360000014305115,0.428571432828903,0.46428570151329,"0",0.68876177072525,"2",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0146128563210368,0.0210105907171965,0.964376509189606,2.18333422452588e-08,"63","NY02701"
"64","64","0","0","0",0.833333313465118,0.833333313465118,0.857142865657806,0.666666686534882,0.75,0.666666686534882,0.333333343267441,1.08333337306976,0.727272748947144,0.642857134342194,0.625,0.666666686534882,0.736842095851898,1,0.625,0.60869562625885,0.615384638309479,0.692307710647583,0.545454561710358,0.800000011920929,0.444444447755814,0.699999988079071,0.571428596973419,0.684210538864136,0.9375,1.11111116409302,0.785714268684387,0.699999988079071,1,1,1,1,1.12000000476837,1,0.75,0.800000011920929,0.222222223877907,0.25,"0",0.746997952461243,"2",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.000382618716685101,1.45096322512472e-07,0.988783717155457,0.0108335018157959,"64","NY05907"
"65","65","0","0","0",0.971428573131561,0.802631556987762,0.805194795131683,0.740740716457367,0.802631556987762,0.72826087474823,0.792207777500153,0.737704932689667,0.607843160629272,0.860000014305115,0.716666698455811,0.980392158031464,0.875,0.954545438289642,0.685185194015503,0.844827592372894,1,0.818181812763214,0.6875,0.716216206550598,0.833333313465118,0.669565200805664,0.84466016292572,0.778688490390778,1.0561797618866,0.797752797603607,0.802816927433014,0.72299998998642,0.649999976158142,0.779999971389771,0.800000011920929,0.80303031206131,0.560000002384186,0.647058844566345,0.686747014522552,0.671052634716034,0.7108433842659,0.844827592372894,"0",0.783860921859741,"1",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.4957155144657e-05,2.81640621935253e-09,0.966164410114288,0.0338206067681313,"65","NC06001"
"66","66","0","0","0",0.710526347160339,0.833333313465118,0.765957474708557,0.941176474094391,0.625,0.714285731315613,0.484848469495773,0.355555564165115,0.40625,0.566666662693024,1.04545450210571,1.09090912342072,1,1,0.875,0.785714268684387,0.722222208976746,0.888888895511627,0.9375,0.916666686534882,0.699999988079071,0.685714304447174,0.304347842931747,0.481481492519379,0.857142865657806,0.638888895511627,0.52173912525177,0.75,0.760999977588654,0.660000026226044,0.476190477609634,0.600000023841858,0.785000026226044,0.566666662693024,0.407407402992249,0.75,0.75,0.25,"0",0.700303554534912,"2",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.000569260388147086,0.000828342861495912,0.998596668243408,5.75366766497609e-06,"66","NC04102"
"67","67","0","0","0",1.20000004768372,0.769230782985687,0.920000016689301,0.600000023841858,0.8125,0.823529422283173,0.800000011920929,1,0.75,1.17647063732147,0.916666686534882,0.636363625526428,1,1,0.75,1.07692313194275,0.75,0.866666674613953,1.18181812763214,0.933333337306976,0.958333313465118,0.961538434028625,0.842105269432068,1.03448271751404,0.870967745780945,0.89473682641983,0.800000011920929,1.07142901420593,1.10714280605316,0.959999978542328,1,0.909090936183929,1.52999997138977,1.10526311397552,0.526315808296204,0.52173912525177,0.735294103622437,0.5,"0",0.90241950750351,"1",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.99460634526341e-14,3.01782597011451e-20,0.00015916969277896,0.99984085559845,"67","NC09201"
"68","68","0","0","0",0.875,0.892857134342194,1.02439022064209,0.833333313465118,0.847457647323608,0.955555558204651,0.833333313465118,0.935483872890472,0.5,1.04347825050354,0.888888895511627,0.875,0.75,0.789473652839661,NA,0.823529422283173,0.879999995231628,0.809523820877075,0.899999976158142,0.571428596973419,0.863636374473572,0.800000011920929,0.959999978542328,0,0.95652174949646,0.777777791023254,0,NA,0.660000026226044,0.666666686534882,0.639999985694885,0.642857134342194,0.419999986886978,0.518518507480621,0.407407402992249,0.818181812763214,0.8125,0.449999988079071,"0",0.733966708183289,"2",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,3,0.00343452906236053,6.72437090543099e-05,0.996493697166443,4.5488636715163e-06,"68","OH07701"
"69","69","0","0","0",0.925531923770905,0.785046756267548,0.878504693508148,0.742268025875092,0.842696607112885,0.822916686534882,NA,0.88043475151062,NA,1.05555558204651,0.823529422283173,0.957446813583374,NA,NA,NA,0.933333337306976,NA,0.840579688549042,0.808510661125183,0.800000011920929,0.823529422283173,0.909090936183929,0.759999990463257,0.857142865657806,0.868421077728271,0.823529422283173,0.75,NA,0.75,0.75,0.391304343938828,0.368421047925949,0.469999998807907,0.455696195363998,0.5,0.483870983123779,0.45333331823349,0.709090888500214,"0",0.749025344848633,"1",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,3,2.68921176029835e-05,1.43922661663964e-05,0.999844253063202,0.000114487876999192,"69","OHCIP00"
"70","70","0","0","0",0.767741918563843,0.870431900024414,0.808510661125183,0.9158576130867,0.761329293251038,0.799352765083313,0.850980401039124,0.680147051811218,0.733644843101501,0.716363668441772,0.695167303085327,0.621276617050171,0.845000028610229,0.777777791023254,0.730769217014313,0.706766903400421,0.825396835803986,0.801369845867157,0.792857110500336,0.748299300670624,0.725146174430847,0.681564271450043,0.716049373149872,0.678571403026581,0.731343269348145,0.705426335334778,0.707547187805176,0.567901015281677,0.660000026226044,0.699999988079071,0.684931516647339,0.683544278144836,0.755999982357025,0.300000011920929,0.389610379934311,0.411111116409302,0.527272701263428,0.506024122238159,"0",0.699502229690552,"2",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00154595193453133,0.00172984891105443,0.996723234653473,9.82100004875974e-07,"70","OHCLP00"
"71","71","0","0","0",0.949367105960846,0.845238089561462,1.06024098396301,1,0.950495064258575,0.88095235824585,NA,NA,0.925373136997223,0.753623187541962,0.534090936183929,0.593406617641449,0.5,0.773333311080933,0.838709652423859,0.847222208976746,0.730769217014313,0.694117665290833,0.768115937709808,0.777777791023254,0.651685416698456,0.579710125923157,0.80530971288681,0.609523832798004,0.860000014305115,0.28571429848671,0.674157321453094,0.273799985647202,0.360000014305115,0.469999998807907,0.477609992027283,0.493827164173126,0.560000002384186,0.563106775283813,0.282352954149246,0.379746854305267,0.389999985694885,0.52439022064209,"0",0.657326877117157,"2",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0841522142291069,0.498429000377655,0.41741880774498,4.03664518477953e-10,"71","OHCOP00"
"72","72","0","0","0",0.886363625526428,0.833333313465118,0.909090936183929,0.833333313465118,0.816666662693024,0.836734712123871,0.730769217014313,0.603448271751404,0.875,0.775510191917419,0.777777791023254,0.775862097740173,0.933333337306976,0.702127635478973,0.631578922271729,0.85185182094574,0.857142865657806,0.852941155433655,0.800000011920929,0.853658556938171,0.567567586898804,0.621621608734131,0.711111128330231,0.826086938381195,0.720930218696594,0.702702701091766,0.612903237342834,0.884609997272491,0.954545438289642,1,0.833299994468689,0.800000011920929,0.709999978542328,0.75,0.800000011920929,1.30769228935242,0.777777791023254,0.727272748947144,"0",0.801174879074097,"1",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.000111305962491315,3.47597124694676e-11,0.571374714374542,0.428514003753662,"72","OH04807"
"73","73","0","0","0",0.593220353126526,0.678160905838013,0.916666686534882,0.805555582046509,0.932584285736084,0.958333313465118,0.912087917327881,0.941176474094391,0.746268689632416,1,0.884615361690521,0.808219194412231,0.888888895511627,0.838709652423859,0.884057998657227,0.857142865657806,0.8852459192276,0.884615361690521,0.688524603843689,0.940298497676849,0.971014499664307,0.859649121761322,0.803278684616089,0.823529422283173,0.782608687877655,0.978070199489594,0.797101438045502,0.765625,0.576271176338196,0.857142865657806,0.871794879436493,0.577777802944183,1.02499997615814,0.629629611968994,0.636363625526428,0.603448271751404,0.666666686534882,0.753846168518066,"0",0.816399753093719,"1",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.08830477074662e-07,4.22924091580956e-11,0.685793936252594,0.314205944538116,"73","OK05506"
"74","74","0","0","0",0.837209284305573,0.905660390853882,0.879999995231628,0.699999988079071,0.961538434028625,0.825396835803986,0.883720934391022,0.837209284305573,0.822222232818604,0.86956524848938,0.833333313465118,0.914893627166748,0.875,0.714285731315613,0.800000011920929,0.714285731315613,0.666666686534882,0.837837815284729,0.800000011920929,0.777777791023254,0.75862067937851,0.977777779102325,0.861111104488373,0.781818151473999,1.02222216129303,0.8125,0.705882370471954,0.75,0.875,1.29999995231628,0.818099975585938,0.660000026226044,1,0.931034505367279,0.603773593902588,0.981818199157715,0.819999992847443,0.838235318660736,"0",0.84090781211853,"1",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7.92139331906583e-08,1.16617260010991e-14,0.0340653024613857,0.965934634208679,"74","OK07205"
"75","75","0","0","0",0.506493508815765,0.413793087005615,0.419642865657806,0.449999988079071,0.761194050312042,0.760563373565674,0.652777791023254,0.506329119205475,0.714285731315613,0.571428596973419,NA,0.789473652839661,0.702702701091766,0.472222208976746,0.764705896377563,0.733333349227905,0.574468076229095,0.701492547988892,0.56521737575531,0.824999988079071,0.69696968793869,0.490566045045853,0.58695650100708,0.620689630508423,0.673076927661896,0.5,0.538461565971375,0.346154004335403,0.333333343267441,0,0,0,0.310000002384186,0.449999988079071,0.600000023841858,0.454545438289642,0.5,0.368421047925949,"0",0.523089110851288,"3",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,4,2,4.59927150586736e-07,0.999999523162842,8.93856366701584e-09,1.31660900227516e-21,"75","OR02602"
"76","76","0","0","0",0.767151772975922,0.856332719326019,0.846774160861969,0.814889311790466,0.808764934539795,0.845841765403748,0.891687631607056,0.789610385894775,0.67787116765976,0.680904507637024,0.602272748947144,0.82880437374115,0.858433723449707,0.863057315349579,0.958333313465118,0.769230782985687,0.819242000579834,0.831360936164856,0.759999990463257,0.786641955375671,0.791999995708466,0.800000011920929,0.800000011920929,0.715261936187744,0.668316841125488,0.655092597007751,0.692857146263123,0.743650019168854,0.745562136173248,0.709999978542328,0.708400011062622,0.759999990463257,0.800000011920929,0.625994682312012,0.555282533168793,0.584183692932129,0.749244689941406,0.754966914653778,"0",0.76100093126297,"1",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.000107707528513856,9.23832814692105e-08,0.997826159000397,0.00206606602296233,"76","PAPEP00"
"77","77","0","0","0",0.923076927661896,0.927710831165314,0.958904087543488,0.910447776317596,0.948453605175018,0.886363625526428,0.887323915958405,0.814285695552826,0.818181812763214,0.705882370471954,0.846153855323792,0.938775539398193,0.803921580314636,0.795454561710358,0.78723406791687,1,0.893617033958435,0.594594597816467,1,0.9375,0.945945978164673,0.947368443012238,0.800000011920929,0.699999988079071,0.78125,0.833333313465118,0.659574449062347,0.777779996395111,0.689999997615814,0.920000016689301,0.740000009536743,0.745454549789429,0.833000004291534,0.698412716388702,0.642857134342194,0.730769217014313,0.472222208976746,0.717948734760284,"0",0.816152572631836,"1",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.06566324120649e-06,8.4150637846836e-11,0.915437698364258,0.0845612213015556,"77","PAPPD00"
"78","78","0","0","0",0.834710717201233,0.944444417953491,0.927272737026215,0.733333349227905,0.783783793449402,0.518918931484222,0.852459013462067,0.820652186870575,0.956140339374542,0.951923072338104,0.585526347160339,0.0526315793395042,0,0.897637784481049,0.769911527633667,0.691056907176971,0.962732911109924,1,0.88505744934082,0.875862061977386,0.878787875175476,0.906976759433746,0.700564980506897,0.816831707954407,0.646341443061829,0.593406617641449,0.784883737564087,0.782608985900879,0.660000026226044,0.609375,0.689999997615814,0.705521464347839,0.779999971389771,0.717391312122345,0.664429545402527,0.564885497093201,0.60869562625885,0.69696968793869,"0",0.732940137386322,"2",0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.00183627440128475,3.5198429486627e-06,0.997885525226593,0.00027469449560158,"78","TNMPD00"
